"{'x': -18.934507369995117, 'y': -9.366175651550293, 'z': 39.01510238647461}"
"{'x': -18.90488052368164, 'y': -9.225852012634277, 'z': 39.043907165527344}"
"{'x': -18.78050422668457, 'y': -9.050193786621094, 'z': 39.072757720947266}"
"{'x': -18.731021881103516, 'y': -8.825396537780762, 'z': 39.3203010559082}"
"{'x': -18.746606826782227, 'y': -8.55268383026123, 'z': 39.25440979003906}"
"{'x': -18.76294708251953, 'y': -8.465570449829102, 'z': 39.54999923706055}"
"{'x': -18.86726951599121, 'y': -8.53292465209961, 'z': 39.93562316894531}"
"{'x': -18.871944427490234, 'y': -8.3455228805542, 'z': 39.85041809082031}"
"{'x': -18.7126522064209, 'y': -8.223045349121094, 'z': 39.781734466552734}"
"{'x': -18.70452308654785, 'y': -7.962043285369873, 'z': 39.697471618652344}"
"{'x': -18.74940299987793, 'y': -7.7983574867248535, 'z': 39.623504638671875}"
"{'x': -18.854154586791992, 'y': -7.614741802215576, 'z': 39.66880416870117}"
"{'x': -19.038572311401367, 'y': -7.465212345123291, 'z': 39.74835968017578}"
"{'x': -19.051233291625977, 'y': -7.314477920532227, 'z': 39.659210205078125}"
"{'x': -18.84248161315918, 'y': -7.260405540466309, 'z': 39.70595932006836}"
"{'x': -18.705612182617188, 'y': -7.307245254516602, 'z': 39.867698669433594}"
"{'x': -18.904373168945312, 'y': -7.186908721923828, 'z': 40.089935302734375}"
"{'x': -19.126562118530273, 'y': -7.006948947906494, 'z': 40.44379425048828}"
"{'x': -18.909788131713867, 'y': -6.895841598510742, 'z': 40.66984176635742}"
"{'x': -18.844362258911133, 'y': -6.896589279174805, 'z': 40.306251525878906}"
"{'x': -18.678056716918945, 'y': -6.842652797698975, 'z': 40.123294830322266}"
"{'x': -18.62394142150879, 'y': -6.711544513702393, 'z': 40.47509765625}"
"{'x': -18.594127655029297, 'y': -6.3421807289123535, 'z': 40.577178955078125}"
"{'x': -18.544719696044922, 'y': -6.243115425109863, 'z': 40.95319747924805}"
"{'x': -18.601781845092773, 'y': -6.057230472564697, 'z': 40.92508316040039}"
"{'x': -18.518693923950195, 'y': -5.941486835479736, 'z': 41.017242431640625}"
"{'x': -18.5366153717041, 'y': -5.807177543640137, 'z': 41.03108215332031}"
"{'x': -18.692115783691406, 'y': -5.567712306976318, 'z': 40.76270294189453}"
"{'x': -18.71988868713379, 'y': -5.4222822189331055, 'z': 40.62910079956055}"
"{'x': -18.60725212097168, 'y': -5.33951997756958, 'z': 40.74120330810547}"
"{'x': -18.544692993164062, 'y': -5.066812992095947, 'z': 40.87667465209961}"
"{'x': -18.516250610351562, 'y': -4.701148986816406, 'z': 40.6825065612793}"
"{'x': -18.425981521606445, 'y': -4.6045098304748535, 'z': 40.77640151977539}"
"{'x': -18.52289581298828, 'y': -4.4755988121032715, 'z': 40.88622283935547}"
"{'x': -18.648225784301758, 'y': -4.191435813903809, 'z': 40.830055236816406}"
"{'x': -18.54030418395996, 'y': -4.055687427520752, 'z': 40.88974380493164}"
"{'x': -18.63451385498047, 'y': -4.015501022338867, 'z': 41.07040786743164}"
"{'x': -18.758005142211914, 'y': -3.9454586505889893, 'z': 41.174072265625}"
"{'x': -18.620012283325195, 'y': -3.8225584030151367, 'z': 40.91037368774414}"
"{'x': -18.43994140625, 'y': -3.5259146690368652, 'z': 41.052364349365234}"
"{'x': -18.256282806396484, 'y': -3.4069626331329346, 'z': 40.957210540771484}"
"{'x': -18.16914176940918, 'y': -3.2472031116485596, 'z': 41.16154861450195}"
"{'x': -18.20050621032715, 'y': -2.9046006202697754, 'z': 41.48691177368164}"
"{'x': -18.352214813232422, 'y': -2.670797348022461, 'z': 41.537113189697266}"
"{'x': -18.426746368408203, 'y': -2.59299635887146, 'z': 41.330772399902344}"
"{'x': -18.373918533325195, 'y': -2.587437152862549, 'z': 41.26310348510742}"
"{'x': -18.283905029296875, 'y': -2.3138322830200195, 'z': 41.413272857666016}"
"{'x': -18.302528381347656, 'y': -1.9700071811676025, 'z': 41.362754821777344}"
"{'x': -18.322067260742188, 'y': -2.1487863063812256, 'z': 41.07732391357422}"
"{'x': -18.33540153503418, 'y': -1.9351065158843994, 'z': 40.917442321777344}"
"{'x': -18.517269134521484, 'y': -1.8661384582519531, 'z': 40.9322509765625}"
"{'x': -18.529727935791016, 'y': -1.2815462350845337, 'z': 41.23729705810547}"
"{'x': -18.56397819519043, 'y': -0.7250769138336182, 'z': 41.13092803955078}"
"{'x': -18.6004695892334, 'y': -0.8306160569190979, 'z': 41.023109436035156}"
"{'x': -18.56187629699707, 'y': -0.8638622164726257, 'z': 41.0494384765625}"
"{'x': -18.448713302612305, 'y': -0.7159926295280457, 'z': 40.67181396484375}"
"{'x': -18.423505783081055, 'y': -0.4685991108417511, 'z': 40.58222198486328}"
"{'x': -18.35349464416504, 'y': -0.3715610206127167, 'z': 40.7414665222168}"
"{'x': -18.40616226196289, 'y': -0.32357481122016907, 'z': 40.433746337890625}"
"{'x': -18.361438751220703, 'y': -0.2166481465101242, 'z': 40.84683609008789}"
"{'x': -18.295289993286133, 'y': -0.06466307491064072, 'z': 40.69221496582031}"
"{'x': -18.265758514404297, 'y': 0.10730808228254318, 'z': 40.585689544677734}"
"{'x': -18.292743682861328, 'y': 0.32701757550239563, 'z': 40.55833435058594}"
"{'x': -18.405284881591797, 'y': 0.5090794563293457, 'z': 40.64944076538086}"
"{'x': -18.42618179321289, 'y': 0.515984296798706, 'z': 40.77131271362305}"
"{'x': -18.241119384765625, 'y': 0.5278205275535583, 'z': 40.855777740478516}"
"{'x': -18.359758377075195, 'y': 1.2472753524780273, 'z': 40.88167953491211}"
"{'x': -18.445331573486328, 'y': 1.292494535446167, 'z': 41.02825927734375}"
"{'x': -18.158193588256836, 'y': 1.3232128620147705, 'z': 40.92330551147461}"
"{'x': -18.038888931274414, 'y': 1.4731266498565674, 'z': 40.719478607177734}"
"{'x': -18.0996150970459, 'y': 1.7777048349380493, 'z': 40.336238861083984}"
"{'x': -18.230144500732422, 'y': 2.1131484508514404, 'z': 40.17684555053711}"
"{'x': -18.362857818603516, 'y': 2.4008073806762695, 'z': 40.18463134765625}"
"{'x': -18.326444625854492, 'y': 2.6157279014587402, 'z': 39.680694580078125}"
"{'x': -18.321348190307617, 'y': 2.7884509563446045, 'z': 39.48388671875}"
"{'x': -18.046483993530273, 'y': 2.991957664489746, 'z': 39.607948303222656}"
"{'x': -18.092248916625977, 'y': 3.1803619861602783, 'z': 39.692054748535156}"
"{'x': -18.14790153503418, 'y': 3.3982017040252686, 'z': 39.845367431640625}"
"{'x': -18.190547943115234, 'y': 3.681288480758667, 'z': 39.652931213378906}"
"{'x': -18.164400100708008, 'y': 3.6697535514831543, 'z': 39.65155792236328}"
"{'x': -18.31003761291504, 'y': 3.8156533241271973, 'z': 39.58005905151367}"
"{'x': -18.268835067749023, 'y': 3.9496028423309326, 'z': 39.614559173583984}"
"{'x': -18.11076545715332, 'y': 3.872427463531494, 'z': 39.67787551879883}"
"{'x': -18.030290603637695, 'y': 3.831043243408203, 'z': 39.8986930847168}"
"{'x': -17.92002296447754, 'y': 4.130959510803223, 'z': 39.20061492919922}"
"{'x': -17.834007263183594, 'y': 4.262713432312012, 'z': 38.92073059082031}"
"{'x': -17.80001449584961, 'y': 4.376486778259277, 'z': 38.66059494018555}"
"{'x': -17.820602416992188, 'y': 4.3583083152771, 'z': 38.58032989501953}"
"{'x': -17.91704559326172, 'y': 4.494977951049805, 'z': 38.53495788574219}"
"{'x': -17.98057746887207, 'y': 4.72126579284668, 'z': 38.4900016784668}"
"{'x': -17.855133056640625, 'y': 5.105535984039307, 'z': 38.56037521362305}"
"{'x': -17.879547119140625, 'y': 4.942410469055176, 'z': 38.54634475708008}"
"{'x': -17.945947647094727, 'y': 5.16204309463501, 'z': 38.41300964355469}"
"{'x': -17.939617156982422, 'y': 5.433600902557373, 'z': 38.08222579956055}"
"{'x': -17.91819953918457, 'y': 5.409928321838379, 'z': 37.880828857421875}"
"{'x': -17.885269165039062, 'y': 5.474977493286133, 'z': 37.59464645385742}"
"{'x': -17.76846694946289, 'y': 5.606280326843262, 'z': 37.384681701660156}"
"{'x': -17.607093811035156, 'y': 5.843672275543213, 'z': 37.025856018066406}"
"{'x': -17.750896453857422, 'y': 6.1493635177612305, 'z': 37.06910705566406}"
"{'x': -17.56477165222168, 'y': 6.187910079956055, 'z': 36.81405258178711}"
"{'x': -17.41604232788086, 'y': 6.293588638305664, 'z': 36.78289031982422}"
"{'x': -17.344890594482422, 'y': 6.500767707824707, 'z': 36.5096321105957}"
"{'x': -17.201770782470703, 'y': 6.505633354187012, 'z': 36.384891510009766}"
"{'x': -17.289077758789062, 'y': 6.573782920837402, 'z': 36.04216003417969}"
"{'x': -17.275569915771484, 'y': 6.659881114959717, 'z': 35.71009063720703}"
"{'x': -17.298574447631836, 'y': 6.850194454193115, 'z': 35.524864196777344}"
"{'x': -17.27762794494629, 'y': 7.227907180786133, 'z': 35.145198822021484}"
"{'x': -17.201492309570312, 'y': 7.509981632232666, 'z': 35.11936950683594}"
"{'x': -17.21770477294922, 'y': 7.642868995666504, 'z': 35.18731689453125}"
"{'x': -17.277009963989258, 'y': 7.801220893859863, 'z': 35.06694030761719}"
"{'x': -17.316720962524414, 'y': 7.895162105560303, 'z': 34.80693435668945}"
"{'x': -17.352771759033203, 'y': 7.955474853515625, 'z': 34.58700180053711}"
"{'x': -17.274269104003906, 'y': 7.9887495040893555, 'z': 34.488765716552734}"
"{'x': -17.047758102416992, 'y': 8.043011665344238, 'z': 34.51514434814453}"
"{'x': -16.919233322143555, 'y': 8.064189910888672, 'z': 34.25267028808594}"
"{'x': -16.893444061279297, 'y': 8.294306755065918, 'z': 34.18840789794922}"
"{'x': -16.97504997253418, 'y': 8.442453384399414, 'z': 33.96187973022461}"
"{'x': -16.886978149414062, 'y': 8.522801399230957, 'z': 33.845123291015625}"
"{'x': -16.906126022338867, 'y': 8.787886619567871, 'z': 33.77023696899414}"
"{'x': -16.929101943969727, 'y': 9.057501792907715, 'z': 32.999210357666016}"
"{'x': -17.09197235107422, 'y': 9.108033180236816, 'z': 32.487022399902344}"
"{'x': -17.2557373046875, 'y': 9.238384246826172, 'z': 32.29661178588867}"
"{'x': -17.41811180114746, 'y': 9.581317901611328, 'z': 32.1425666809082}"
"{'x': -17.422130584716797, 'y': 9.848037719726562, 'z': 32.27585220336914}"
"{'x': -17.191009521484375, 'y': 10.034412384033203, 'z': 32.10275650024414}"
"{'x': -17.119752883911133, 'y': 10.085962295532227, 'z': 31.516258239746094}"
"{'x': -17.248027801513672, 'y': 10.03459358215332, 'z': 31.203048706054688}"
"{'x': -17.176250457763672, 'y': 10.066816329956055, 'z': 31.2229061126709}"
"{'x': -17.13031578063965, 'y': 10.282539367675781, 'z': 30.999711990356445}"
"{'x': -16.98758888244629, 'y': 10.517977714538574, 'z': 31.190954208374023}"
"{'x': -16.947628021240234, 'y': 10.602407455444336, 'z': 31.17566680908203}"
"{'x': -16.934078216552734, 'y': 10.523530006408691, 'z': 30.942346572875977}"
"{'x': -16.93899917602539, 'y': 10.536014556884766, 'z': 30.8463191986084}"
"{'x': -17.05107879638672, 'y': 10.768523216247559, 'z': 30.784963607788086}"
